<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.30	17:30:00	1.28227	1.28315	1.28220	1.28269	1373	0	0
2024.07.30	18:00:00	1.28270	1.28305	1.28238	1.28278	1399	0	0
2024.07.30	18:30:00	1.28277	1.28330	1.28265	1.28280	1089	0	1
2024.07.30	19:00:00	1.28280	1.28375	1.28259	1.28375	1030	0	2
2024.07.30	19:30:00	1.28375	1.28379	1.28309	1.28337	1167	0	3
2024.07.30	20:00:00	1.28335	1.28367	1.28268	1.28335	1125	0	0
2024.07.30	20:30:00	1.28334	1.28395	1.28315	1.28327	884	0	0
2024.07.30	21:00:00	1.28328	1.28364	1.28299	1.28325	806	0	3
2024.07.30	21:30:00	1.28325	1.28335	1.28300	1.28331	698	0	3
2024.07.30	22:00:00	1.28330	1.28339	1.28317	1.28333	386	0	0
2024.07.30	22:30:00	1.28331	1.28338	1.28292	1.28320	473	0	0
2024.07.30	23:00:00	1.28321	1.28348	1.28294	1.28348	318	0	0
2024.07.30	23:30:00	1.28346	1.28374	1.28320	1.28345	374	0	0
2024.07.31	00:00:00	1.28338	1.28383	1.28217	1.28362	202	0	19
2024.07.31	00:30:00	1.28360	1.28384	1.28292	1.28309	386	0	0
2024.07.31	01:00:00	1.28309	1.28367	1.28309	1.28358	189	0	0
2024.07.31	01:30:00	1.28357	1.28367	1.28330	1.28352	281	0	0
2024.07.31	02:00:00	1.28355	1.28408	1.28350	1.28406	398	0	0
2024.07.31	02:30:00	1.28405	1.28418	1.28353	1.28372	454	0	0
2024.07.31	03:00:00	1.28373	1.28387	1.28317	1.28385	710	0	0
2024.07.31	03:30:00	1.28386	1.28422	1.28386	1.28404	717	0	0
2024.07.31	04:00:00	1.28404	1.28456	1.28396	1.28404	742	0	1
2024.07.31	04:30:00	1.28391	1.28441	1.28352	1.28411	1405	0	3
2024.07.31	05:00:00	1.28411	1.28458	1.28393	1.28454	966	0	2
2024.07.31	05:30:00	1.28454	1.28487	1.28448	1.28475	615	0	0
2024.07.31	06:00:00	1.28474	1.28523	1.28465	1.28510	501	0	2
2024.07.31	06:30:00	1.28510	1.28519	1.28403	1.28405	864	0	2
2024.07.31	07:00:00	1.28408	1.28445	1.28391	1.28433	1042	0	2
2024.07.31	07:30:00	1.28433	1.28461	1.28418	1.28456	651	0	1
2024.07.31	08:00:00	1.28456	1.28470	1.28381	1.28386	511	0	3
2024.07.31	08:30:00	1.28386	1.28459	1.28353	1.28440	730	0	0
2024.07.31	09:00:00	1.28436	1.28447	1.28374	1.28405	1120	0	0
2024.07.31	09:30:00	1.28405	1.28408	1.28332	1.28408	1181	0	1
2024.07.31	10:00:00	1.28410	1.28410	1.28265	1.28360	1587	0	0
2024.07.31	10:30:00	1.28361	1.28470	1.28304	1.28394	1282	0	1
2024.07.31	11:00:00	1.28393	1.28403	1.28233	1.28338	1519	0	0
2024.07.31	11:30:00	1.28336	1.28336	1.28209	1.28300	1284	0	0
2024.07.31	12:00:00	1.28300	1.28303	1.28209	1.28277	1156	0	0
2024.07.31	12:30:00	1.28278	1.28378	1.28278	1.28322	978	0	3
2024.07.31	13:00:00	1.28322	1.28396	1.28303	1.28381	884	0	3
2024.07.31	13:30:00	1.28380	1.28412	1.28355	1.28406	819	0	1
2024.07.31	14:00:00	1.28407	1.28481	1.28391	1.28459	902	0	0
2024.07.31	14:30:00	1.28459	1.28485	1.28319	1.28348	877	0	0
2024.07.31	15:00:00	1.28348	1.28478	1.28300	1.28396	1279	0	0
2024.07.31	15:30:00	1.28394	1.28544	1.28394	1.28474	1723	0	0
2024.07.31	16:00:00	1.28474	1.28542	1.28443	1.28506	1305	0	0
2024.07.31	16:30:00	1.28503	1.28530	1.28387	1.28401	1343	0	0
2024.07.31	17:00:00	1.28400	1.28446	1.28317	1.28438	1534	0	0
2024.07.31	17:30:00	1.28439	1.28478	1.28298	1.28435	1754	0	0
2024.07.31	18:00:00	1.28432	1.28505	1.28389	1.28403	1575	0	0
2024.07.31	18:30:00	1.28405	1.28485	1.28382	1.28393	1289	0	0
2024.07.31	19:00:00	1.28391	1.28394	1.28246	1.28254	1029	0	0
2024.07.31	19:30:00	1.28253	1.28371	1.28225	1.28363	852	0	0
2024.07.31	20:00:00	1.28363	1.28395	1.28345	1.28383	727	0	2
2024.07.31	20:30:00	1.28382	1.28382	1.28329	1.28338	964	0	3
2024.07.31	21:00:00	1.28316	1.28346	1.28203	1.28339	1922	0	0
2024.07.31	21:30:00	1.28336	1.28603	1.28332	1.28553	2062	0	0
2024.07.31	22:00:00	1.28556	1.28639	1.28498	1.28504	1729	0	0
2024.07.31	22:30:00	1.28502	1.28641	1.28474	1.28535	1742	0	0
2024.07.31	23:00:00	1.28541	1.28597	1.28503	1.28574	548	0	0
2024.07.31	23:30:00	1.28574	1.28629	1.28527	1.28550	563	0	0
2024.08.01	00:00:00	1.28545	1.28592	1.28484	1.28552	162	0	9
2024.08.01	00:30:00	1.28550	1.28593	1.28524	1.28567	278	0	3
2024.08.01	01:00:00	1.28567	1.28627	1.28566	1.28586	203	0	0
2024.08.01	01:30:00	1.28586	1.28592	1.28556	1.28566	208	0	0
2024.08.01	02:00:00	1.28567	1.28577	1.28548	1.28561	229	0	0
2024.08.01	02:30:00	1.28560	1.28560	1.28502	1.28523	386	0	0
2024.08.01	03:00:00	1.28522	1.28561	1.28508	1.28537	816	0	0
2024.08.01	03:30:00	1.28537	1.28542	1.28484	1.28532	798	0	0
2024.08.01	04:00:00	1.28531	1.28581	1.28525	1.28573	844	0	0
2024.08.01	04:30:00	1.28572	1.28603	1.28522	1.28536	990	0	0
2024.08.01	05:00:00	1.28534	1.28580	1.28478	1.28549	942	0	0
2024.08.01	05:30:00	1.28548	1.28576	1.28518	1.28520	822	0	0
2024.08.01	06:00:00	1.28520	1.28564	1.28513	1.28555	723	0	0
2024.08.01	06:30:00	1.28552	1.28573	1.28515	1.28523	555	0	0
2024.08.01	07:00:00	1.28524	1.28589	1.28514	1.28554	542	0	0
2024.08.01	07:30:00	1.28555	1.28559	1.28498	1.28501	511	0	0
2024.08.01	08:00:00	1.28501	1.28533	1.28476	1.28502	608	0	0
2024.08.01	08:30:00	1.28502	1.28510	1.28455	1.28487	822	0	0
2024.08.01	09:00:00	1.28477	1.28477	1.28235	1.28235	1280	0	0
2024.08.01	09:30:00	1.28235	1.28235	1.28029	1.28062	1518	0	0
2024.08.01	10:00:00	1.28063	1.28084	1.27891	1.27922	1267	0	0
2024.08.01	10:30:00	1.27921	1.28004	1.27897	1.27920	1292	0	0
2024.08.01	11:00:00	1.27921	1.27925	1.27780	1.27830	1365	0	0
2024.08.01	11:30:00	1.27836	1.27865	1.27763	1.27789	1230	0	3
2024.08.01	12:00:00	1.27789	1.27789	1.27632	1.27664	1092	0	0
2024.08.01	12:30:00	1.27662	1.27674	1.27550	1.27552	1036	0	0
2024.08.01	13:00:00	1.27551	1.27803	1.27551	1.27782	1064	0	2
2024.08.01	13:30:00	1.27782	1.27870	1.27668	1.27782	860	0	0
2024.08.01	14:00:00	1.27782	1.27782	1.27501	1.27667	1610	0	0
2024.08.01	14:30:00	1.27667	1.27994	1.27659	1.27929	1239	0	0
2024.08.01	15:00:00	1.27931	1.28098	1.27851	1.27940	1386	0	0
2024.08.01	15:30:00	1.27976	1.28232	1.27976	1.28103	1790	0	0
2024.08.01	16:00:00	1.28102	1.28103	1.27862	1.27971	1460	0	0
2024.08.01	16:30:00	1.27971	1.28231	1.27967	1.28194	1292	0	0
2024.08.01	17:00:00	1.28182	1.28395	1.28063	1.28118	1939	0	0
2024.08.01	17:30:00	1.28115	1.28134	1.27915	1.27923	1397	0	0
2024.08.01	18:00:00	1.27924	1.27933	1.27664	1.27698	1191	0	0
2024.08.01	18:30:00	1.27697	1.27768	1.27665	1.27674	1387	0	0
2024.08.01	19:00:00	1.27674	1.27767	1.27609	1.27651	1426	0	0
2024.08.01	19:30:00	1.27651	1.27668	1.27519	1.27543	1388	0	0
2024.08.01	20:00:00	1.27543	1.27581	1.27442	1.27462	956	0	0
2024.08.01	20:30:00	1.27462	1.27477	1.27380	1.27475	1139	0	0
2024.08.01	21:00:00	1.27475	1.27503	1.27317	1.27338	987	0	0
2024.08.01	21:30:00	1.27337	1.27358	1.27267	1.27268	1073	0	0
2024.08.01	22:00:00	1.27272	1.27421	1.27270	1.27420	955	0	0
2024.08.01	22:30:00	1.27420	1.27459	1.27390	1.27420	897	0	3
2024.08.01	23:00:00	1.27419	1.27420	1.27335	1.27336	580	0	0
2024.08.01	23:30:00	1.27333	1.27383	1.27327	1.27366	348	0	0
2024.08.02	00:00:00	1.27391	1.27394	1.27282	1.27376	188	0	13
2024.08.02	00:30:00	1.27377	1.27388	1.27358	1.27380	259	0	12
2024.08.02	01:00:00	1.27381	1.27382	1.27311	1.27345	652	0	3
2024.08.02	01:30:00	1.27344	1.27357	1.27313	1.27348	784	0	0
2024.08.02	02:00:00	1.27349	1.27356	1.27318	1.27356	680	0	2
2024.08.02	02:30:00	1.27355	1.27359	1.27274	1.27275	530	0	1
2024.08.02	03:00:00	1.27274	1.27274	1.27205	1.27268	1033	0	0
2024.08.02	03:30:00	1.27268	1.27287	1.27233	1.27236	759	0	3
2024.08.02	04:00:00	1.27236	1.27236	1.27183	1.27198	823	0	2
2024.08.02	04:30:00	1.27198	1.27271	1.27156	1.27239	812	0	0
2024.08.02	05:00:00	1.27241	1.27245	1.27131	1.27151	932	0	0
2024.08.02	05:30:00	1.27151	1.27243	1.27148	1.27221	743	0	1
2024.08.02	06:00:00	1.27219	1.27252	1.27211	1.27233	646	0	0
2024.08.02	06:30:00	1.27233	1.27252	1.27184	1.27210	556	0	0
2024.08.02	07:00:00	1.27210	1.27292	1.27201	1.27289	595	0	0
2024.08.02	07:30:00	1.27288	1.27297	1.27233	1.27251	667	0	1
2024.08.02	08:00:00	1.27252	1.27313	1.27229	1.27287	638	0	3
2024.08.02	08:30:00	1.27288	1.27350	1.27266	1.27350	737	0	3
2024.08.02	09:00:00	1.27349	1.27389	1.27296	1.27367	1289	0	0
2024.08.02	09:30:00	1.27366	1.27395	1.27251	1.27256	1386	0	0
2024.08.02	10:00:00	1.27256	1.27263	1.27072	1.27125	1681	0	0
2024.08.02	10:30:00	1.27127	1.27188	1.27089	1.27137	1542	0	0
2024.08.02	11:00:00	1.27139	1.27275	1.27139	1.27261	1277	0	0
2024.08.02	11:30:00	1.27259	1.27373	1.27253	1.27352	1158	0	2
2024.08.02	12:00:00	1.27353	1.27390	1.27332	1.27353	1099	0	0
2024.08.02	12:30:00	1.27351	1.27408	1.27349	1.27393	914	0	0
2024.08.02	13:00:00	1.27394	1.27456	1.27354	1.27389	1092	0	0
2024.08.02	13:30:00	1.27390	1.27412	1.27359	1.27367	861	0	0
2024.08.02	14:00:00	1.27366	1.27488	1.27365	1.27488	998	0	0
2024.08.02	14:30:00	1.27489	1.27507	1.27379	1.27412	969	0	0
2024.08.02	15:00:00	1.27413	1.27492	1.27411	1.27474	1056	0	0
2024.08.02	15:30:00	1.27474	1.28080	1.27409	1.28022	2584	0	0
2024.08.02	16:00:00	1.28017	1.28269	1.27923	1.28233	2145	0	0
2024.08.02	16:30:00	1.28229	1.28321	1.28114	1.28307	1953	0	0
2024.08.02	17:00:00	1.28306	1.28399	1.28217	1.28345	2237	0	0
2024.08.02	17:30:00	1.28348	1.28362	1.28044	1.28062	2044	0	0
2024.08.02	18:00:00	1.28062	1.28087	1.27932	1.27987	1608	0	0
2024.08.02	18:30:00	1.27987	1.28123	1.27964	1.27971	1871	0	0
2024.08.02	19:00:00	1.27970	1.28015	1.27835	1.27980	1680	0	0
2024.08.02	19:30:00	1.27980	1.27992	1.27853	1.27888	1345	0	0
2024.08.02	20:00:00	1.27888	1.27992	1.27887	1.27939	1336	0	0
2024.08.02	20:30:00	1.27939	1.28005	1.27924	1.27976	1178	0	0
2024.08.02	21:00:00	1.27976	1.28098	1.27964	1.28096	888	0	1
2024.08.02	21:30:00	1.28096	1.28124	1.28038	1.28049	1137	0	3
2024.08.02	22:00:00	1.28050	1.28112	1.28012	1.28101	957	0	2
2024.08.02	22:30:00	1.28101	1.28109	1.28030	1.28091	1114	0	3
2024.08.02	23:00:00	1.28090	1.28110	1.28036	1.28040	465	0	0
2024.08.02	23:30:00	1.28039	1.28071	1.27999	1.28036	532	0	1
2024.08.05	00:00:00	1.28006	1.28059	1.28006	1.28042	60	0	41
2024.08.05	00:30:00	1.28046	1.28083	1.28010	1.28079	369	0	8
2024.08.05	01:00:00	1.28036	1.28057	1.27915	1.27929	725	0	2
2024.08.05	01:30:00	1.27928	1.27941	1.27909	1.27937	699	0	2
2024.08.05	02:00:00	1.27939	1.27960	1.27908	1.27918	756	0	0
2024.08.05	02:30:00	1.27918	1.27927	1.27813	1.27871	1192	0	0
2024.08.05	03:00:00	1.27871	1.27919	1.27794	1.27914	1415	0	0
2024.08.05	03:30:00	1.27914	1.27943	1.27829	1.27839	1566	0	0
2024.08.05	04:00:00	1.27839	1.27907	1.27780	1.27869	1708	0	0
2024.08.05	04:30:00	1.27868	1.27936	1.27829	1.27903	1303	0	0
2024.08.05	05:00:00	1.27903	1.27968	1.27825	1.27936	965	0	2
2024.08.05	05:30:00	1.27937	1.27985	1.27911	1.27974	966	0	3
2024.08.05	06:00:00	1.27974	1.28012	1.27943	1.27974	1005	0	2
2024.08.05	06:30:00	1.27981	1.28023	1.27949	1.27997	1230	0	0
2024.08.05	07:00:00	1.27997	1.28047	1.27944	1.28023	1469	0	0
2024.08.05	07:30:00	1.28025	1.28033	1.27940	1.28005	1402	0	0
2024.08.05	08:00:00	1.28005	1.28035	1.27904	1.27954	1480	0	0
2024.08.05	08:30:00	1.27954	1.27961	1.27457	1.27457	2083	0	0
2024.08.05	09:00:00	1.27457	1.27465	1.27104	1.27182	2866	0	0
2024.08.05	09:30:00	1.27179	1.27609	1.27176	1.27402	2425	0	0
2024.08.05	10:00:00	1.27401	1.27895	1.27401	1.27867	2650	0	0
2024.08.05	10:30:00	1.27864	1.28123	1.27831	1.27943	2453	0	2
2024.08.05	11:00:00	1.27944	1.28166	1.27889	1.27929	2021	0	2
2024.08.05	11:30:00	1.27928	1.28085	1.27567	1.27626	1945	0	1
2024.08.05	12:00:00	1.27622	1.27728	1.27552	1.27678	2029	0	0
2024.08.05	12:30:00	1.27674	1.27758	1.27433	1.27439	1969	0	0
2024.08.05	13:00:00	1.27439	1.27657	1.27275	1.27652	1803	0	1
2024.08.05	13:30:00	1.27652	1.27665	1.27436	1.27574	1178	0	3
2024.08.05	14:00:00	1.27576	1.27661	1.27449	1.27470	1148	0	0
2024.08.05	14:30:00	1.27470	1.27665	1.27427	1.27660	1303	0	1
2024.08.05	15:00:00	1.27662	1.27773	1.27557	1.27564	2079	0	0
2024.08.05	15:30:00	1.27564	1.27752	1.27461	1.27519	2402	0	0
2024.08.05	16:00:00	1.27519	1.27869	1.27513	1.27797	2504	0	0
2024.08.05	16:30:00	1.27790	1.27958	1.27726	1.27726	2622	0	0
2024.08.05	17:00:00	1.27710	1.27832	1.27574	1.27635	2793	0	0
2024.08.05	17:30:00	1.27634	1.27742	1.27483	1.27584	2616	0	0
2024.08.05	18:00:00	1.27583	1.27708	1.27499	1.27636	2419	0	0
2024.08.05	18:30:00	1.27635	1.27718	1.27500	1.27636	2373	0	0
2024.08.05	19:00:00	1.27636	1.27857	1.27615	1.27763	2180	0	0
2024.08.05	19:30:00	1.27762	1.27776	1.27624	1.27664	1979	0	0
2024.08.05	20:00:00	1.27660	1.27788	1.27605	1.27610	1788	0	3
2024.08.05	20:30:00	1.27612	1.27615	1.27444	1.27571	1826	0	2
2024.08.05	21:00:00	1.27571	1.27699	1.27493	1.27643	1598	0	3
2024.08.05	21:30:00	1.27642	1.27679	1.27561	1.27569	1607	0	3
2024.08.05	22:00:00	1.27570	1.27676	1.27569	1.27672	1461	0	0
2024.08.05	22:30:00	1.27672	1.27741	1.27668	1.27741	1202	0	2
2024.08.05	23:00:00	1.27742	1.27781	1.27727	1.27742	571	0	1
2024.08.05	23:30:00	1.27742	1.27777	1.27704	1.27732	515	0	1
2024.08.06	00:00:00	1.27737	1.27762	1.27603	1.27653	282	0	19
2024.08.06	00:30:00	1.27662	1.27760	1.27656	1.27747	319	0	18
2024.08.06	01:00:00	1.27729	1.27816	1.27702	1.27797	828	0	2
2024.08.06	01:30:00	1.27797	1.27813	1.27762	1.27803	859	0	3
2024.08.06	02:00:00	1.27801	1.27925	1.27787	1.27883	1094	0	2
2024.08.06	02:30:00	1.27884	1.27929	1.27854	1.27875	1172	0	0
2024.08.06	03:00:00	1.27877	1.27895	1.27777	1.27863	1646	0	0
2024.08.06	03:30:00	1.27865	1.28027	1.27835	1.28027	1555	0	2
2024.08.06	04:00:00	1.28027	1.28031	1.27888	1.27925	1347	0	3
2024.08.06	04:30:00	1.27920	1.27923	1.27796	1.27861	1479	0	3
2024.08.06	05:00:00	1.27858	1.27928	1.27821	1.27863	1410	0	3
2024.08.06	05:30:00	1.27857	1.27873	1.27814	1.27832	1104	0	3
2024.08.06	06:00:00	1.27834	1.27844	1.27793	1.27828	896	0	2
2024.08.06	06:30:00	1.27828	1.27867	1.27781	1.27790	783	0	3
2024.08.06	07:00:00	1.27790	1.27791	1.27727	1.27767	780	0	2
2024.08.06	07:30:00	1.27767	1.27801	1.27721	1.27729	1082	0	3
2024.08.06	08:00:00	1.27729	1.27785	1.27676	1.27750	1109	0	3
2024.08.06	08:30:00	1.27750	1.27761	1.27654	1.27710	1294	0	3
2024.08.06	09:00:00	1.27710	1.27714	1.27590	1.27636	1910	0	0
2024.08.06	09:30:00	1.27636	1.27669	1.27481	1.27550	1687	0	1
2024.08.06	10:00:00	1.27550	1.27599	1.27351	1.27535	2145	0	0
2024.08.06	10:30:00	1.27535	1.27555	1.27342	1.27400	2044	0	3
2024.08.06	11:00:00	1.27400	1.27435	1.27304	1.27420	1949	0	0
2024.08.06	11:30:00	1.27452	1.27471	1.27297	1.27321	1442	0	0
2024.08.06	12:00:00	1.27321	1.27321	1.27110	1.27157	1664	0	0
2024.08.06	12:30:00	1.27156	1.27167	1.27001	1.27104	1641	0	0
2024.08.06	13:00:00	1.27100	1.27110	1.26954	1.27031	1561	0	0
2024.08.06	13:30:00	1.27030	1.27072	1.26797	1.26878	1635	0	0
2024.08.06	14:00:00	1.26878	1.27021	1.26863	1.27020	1435	0	0
2024.08.06	14:30:00	1.27019	1.27044	1.26882	1.26928	1202	0	3
2024.08.06	15:00:00	1.26928	1.26982	1.26751	1.26802	1701	0	0
2024.08.06	15:30:00	1.26802	1.26846	1.26728	1.26792	1780	0	0
2024.08.06	16:00:00	1.26792	1.26933	1.26787	1.26896	1984	0	3
2024.08.06	16:30:00	1.26894	1.26984	1.26833	1.26980	2197	0	0
2024.08.06	17:00:00	1.26972	1.27260	1.26956	1.27174	1996	0	2
2024.08.06	17:30:00	1.27179	1.27254	1.27039	1.27062	2035	0	2
2024.08.06	18:00:00	1.27061	1.27151	1.26987	1.26988	1691	0	2
2024.08.06	18:30:00	1.26988	1.27012	1.26843	1.26941	1924	0	2
2024.08.06	19:00:00	1.26944	1.27091	1.26880	1.27069	1512	0	0
2024.08.06	19:30:00	1.27068	1.27123	1.27000	1.27047	1252	0	3
2024.08.06	20:00:00	1.27046	1.27060	1.26943	1.26963	1472	0	3
2024.08.06	20:30:00	1.26964	1.26972	1.26862	1.26934	1202	0	3
2024.08.06	21:00:00	1.26935	1.27023	1.26920	1.26998	1123	0	2
2024.08.06	21:30:00	1.26997	1.27093	1.26966	1.26967	918	0	2
2024.08.06	22:00:00	1.26972	1.26981	1.26847	1.26951	1512	0	2
2024.08.06	22:30:00	1.26952	1.26972	1.26863	1.26914	1334	0	3
2024.08.06	23:00:00	1.26914	1.26928	1.26863	1.26902	496	0	1
2024.08.06	23:30:00	1.26902	1.26927	1.26888	1.26906	431	0	0
2024.08.07	00:00:00	1.26906	1.26948	1.26628	1.26917	190	0	17
2024.08.07	00:30:00	1.26917	1.26955	1.26881	1.26891	382	0	8
2024.08.07	01:00:00	1.26896	1.26959	1.26888	1.26958	596	0	4
2024.08.07	01:30:00	1.26958	1.26986	1.26921	1.26922	745	0	3
2024.08.07	02:00:00	1.26922	1.26926	1.26883	1.26894	717	0	3
2024.08.07	02:30:00	1.26895	1.26895	1.26806	1.26840	718	0	3
2024.08.07	03:00:00	1.26837	1.26923	1.26814	1.26905	995	0	2
2024.08.07	03:30:00	1.26906	1.27034	1.26904	1.27028	976	0	3
2024.08.07	04:00:00	1.27028	1.27038	1.26978	1.27014	1139	0	3
2024.08.07	04:30:00	1.27014	1.27029	1.26931	1.27009	1713	0	1
2024.08.07	05:00:00	1.27009	1.27095	1.26991	1.27085	1317	0	2
2024.08.07	05:30:00	1.27085	1.27123	1.27022	1.27073	1110	0	3
2024.08.07	06:00:00	1.27074	1.27092	1.27052	1.27085	1025	0	1
2024.08.07	06:30:00	1.27086	1.27143	1.27075	1.27140	1018	0	3
2024.08.07	07:00:00	1.27140	1.27173	1.27126	1.27161	990	0	1
2024.08.07	07:30:00	1.27161	1.27180	1.27040	1.27040	859	0	3
2024.08.07	08:00:00	1.27043	1.27066	1.27038	1.27055	831	0	3
2024.08.07	08:30:00	1.27055	1.27065	1.27008	1.27033	1032	0	3
2024.08.07	09:00:00	1.27023	1.27069	1.26979	1.27053	1496	0	2
2024.08.07	09:30:00	1.27053	1.27161	1.26992	1.27135	1403	0	3
2024.08.07	10:00:00	1.27129	1.27136	1.26882	1.26900	1897	0	0
2024.08.07	10:30:00	1.26900	1.27009	1.26876	1.26983	1871	0	0
2024.08.07	11:00:00	1.26983	1.27145	1.26934	1.27131	1539	0	0
2024.08.07	11:30:00	1.27131	1.27144	1.26984	1.27017	1213	0	0
2024.08.07	12:00:00	1.27018	1.27085	1.26972	1.27040	1080	0	0
2024.08.07	12:30:00	1.27040	1.27128	1.26994	1.27089	1245	0	0
2024.08.07	13:00:00	1.27090	1.27125	1.27010	1.27075	1200	0	0
2024.08.07	13:30:00	1.27076	1.27211	1.27076	1.27156	919	0	0
2024.08.07	14:00:00	1.27153	1.27334	1.27153	1.27333	1171	0	0
2024.08.07	14:30:00	1.27333	1.27355	1.27208	1.27267	1174	0	0
2024.08.07	15:00:00	1.27272	1.27303	1.27211	1.27230	1496	0	0
2024.08.07	15:30:00	1.27232	1.27277	1.27218	1.27224	1235	0	0
2024.08.07	16:00:00	1.27223	1.27233	1.27124	1.27167	1253	0	0
2024.08.07	16:30:00	1.27168	1.27260	1.27123	1.27164	1667	0	0
2024.08.07	17:00:00	1.27164	1.27172	1.27072	1.27121	1505	0	0
2024.08.07	17:30:00	1.27123	1.27230	1.27091	1.27208	1568	0	0
2024.08.07	18:00:00	1.27209	1.27245	1.27161	1.27205	1496	0	0
2024.08.07	18:30:00	1.27205	1.27215	1.27123	1.27154	1364	0	0
2024.08.07	19:00:00	1.27154	1.27154	1.27064	1.27091	1326	0	0
2024.08.07	19:30:00	1.27092	1.27132	1.27046	1.27072	1090	0	0
2024.08.07	20:00:00	1.27075	1.27097	1.26929	1.26998	1516	0	0
2024.08.07	20:30:00	1.26998	1.27067	1.26950	1.26957	1334	0	0
2024.08.07	21:00:00	1.26957	1.26986	1.26892	1.26964	1241	0	0
2024.08.07	21:30:00	1.26963	1.26963	1.26834	1.26839	1390	0	0
2024.08.07	22:00:00	1.26838	1.26978	1.26838	1.26948	1165	0	0
2024.08.07	22:30:00	1.26945	1.26965	1.26883	1.26896	1221	0	0
2024.08.07	23:00:00	1.26896	1.26931	1.26881	1.26897	362	0	0
2024.08.07	23:30:00	1.26897	1.26918	1.26859	1.26897	470	0	0
2024.08.08	00:00:00	1.26852	1.26911	1.26826	1.26876	133	0	13
2024.08.08	00:30:00	1.26881	1.26935	1.26873	1.26876	206	0	1
2024.08.08	01:00:00	1.26874	1.26925	1.26824	1.26906	512	0	0
2024.08.08	01:30:00	1.26906	1.26927	1.26845	1.26852	331	0	0
2024.08.08	02:00:00	1.26855	1.26874	1.26827	1.26841	339	0	0
2024.08.08	02:30:00	1.26841	1.26845	1.26780	1.26825	605	0	0
2024.08.08	03:00:00	1.26824	1.26904	1.26809	1.26873	1081	0	0
2024.08.08	03:30:00	1.26871	1.26903	1.26785	1.26808	832	0	0
2024.08.08	04:00:00	1.26808	1.26877	1.26808	1.26831	1113	0	0
2024.08.08	04:30:00	1.26832	1.26860	1.26806	1.26846	970	0	0
2024.08.08	05:00:00	1.26847	1.26908	1.26846	1.26899	774	0	0
2024.08.08	05:30:00	1.26901	1.26954	1.26896	1.26931	798	0	2
2024.08.08	06:00:00	1.26931	1.26944	1.26915	1.26934	630	0	0
2024.08.08	06:30:00	1.26934	1.27007	1.26922	1.26997	767	0	0
2024.08.08	07:00:00	1.26999	1.27021	1.26967	1.27000	915	0	0
2024.08.08	07:30:00	1.27000	1.27008	1.26934	1.26951	839	0	0
2024.08.08	08:00:00	1.26951	1.26978	1.26935	1.26946	789	0	0
2024.08.08	08:30:00	1.26946	1.26959	1.26914	1.26943	835	0	0
2024.08.08	09:00:00	1.26939	1.27091	1.26925	1.27035	1293	0	0
2024.08.08	09:30:00	1.27035	1.27133	1.26995	1.27121	1217	0	0
2024.08.08	10:00:00	1.27121	1.27133	1.26934	1.26938	1449	0	0
2024.08.08	10:30:00	1.26936	1.27043	1.26901	1.27004	1223	0	0
2024.08.08	11:00:00	1.27005	1.27098	1.26977	1.26999	1171	0	0
2024.08.08	11:30:00	1.27000	1.27043	1.26968	1.27001	878	0	0
2024.08.08	12:00:00	1.27002	1.27042	1.26894	1.26957	957	0	0
2024.08.08	12:30:00	1.26953	1.26964	1.26701	1.26722	1141	0	0
2024.08.08	13:00:00	1.26722	1.26871	1.26648	1.26854	1116	0	0
2024.08.08	13:30:00	1.26854	1.26959	1.26812	1.26904	978	0	0
2024.08.08	14:00:00	1.26904	1.26964	1.26866	1.26944	949	0	0
2024.08.08	14:30:00	1.26943	1.27022	1.26889	1.26956	1126	0	0
2024.08.08	15:00:00	1.26955	1.27000	1.26929	1.26954	1274	0	0
2024.08.08	15:30:00	1.26897	1.26991	1.26654	1.26751	2170	0	0
2024.08.08	16:00:00	1.26753	1.26938	1.26753	1.26937	1660	0	0
2024.08.08	16:30:00	1.26937	1.27040	1.26790	1.27040	1882	0	0
2024.08.08	17:00:00	1.27041	1.27212	1.26996	1.27212	1793	0	0
2024.08.08	17:30:00	1.27208	1.27223	1.27124	1.27141	1714	0	0
2024.08.08	18:00:00	1.27138	1.27279	1.27134	1.27235	1585	0	0
2024.08.08	18:30:00	1.27236	1.27426	1.27236	1.27410	1305	0	0
2024.08.08	19:00:00	1.27410	1.27435	1.27338	1.27369	1123	0	0
2024.08.08	19:30:00	1.27369	1.27431	1.27310	1.27422	1085	0	0
2024.08.08	20:00:00	1.27422	1.27464	1.27344	1.27459	1228	0	0
2024.08.08	20:30:00	1.27458	1.27482	1.27409	1.27438	852	0	0
2024.08.08	21:00:00	1.27438	1.27469	1.27415	1.27454	746	0	0
2024.08.08	21:30:00	1.27455	1.27523	1.27455	1.27497	790	0	0
2024.08.08	22:00:00	1.27492	1.27500	1.27437	1.27467	1009	0	0
2024.08.08	22:30:00	1.27467	1.27470	1.27425	1.27445	1048	0	0
2024.08.08	23:00:00	1.27446	1.27490	1.27441	1.27480	318	0	1
2024.08.08	23:30:00	1.27479	1.27510	1.27453	1.27479	357	0	0
2024.08.09	00:00:00	1.27455	1.27477	1.27273	1.27427	250	0	24
2024.08.09	00:30:00	1.27427	1.27483	1.27414	1.27457	171	0	19
2024.08.09	01:00:00	1.27454	1.27480	1.27414	1.27451	306	0	2
