<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.24	04:30:00	157.012	157.107	157.006	157.098	852	0	2
2024.05.24	05:00:00	157.097	157.143	157.067	157.102	690	0	2
2024.05.24	05:30:00	157.100	157.107	157.060	157.062	326	0	2
2024.05.24	06:00:00	157.063	157.097	157.060	157.083	462	0	2
2024.05.24	06:30:00	157.084	157.094	157.043	157.053	499	0	2
2024.05.24	07:00:00	157.053	157.071	157.016	157.069	502	0	0
2024.05.24	07:30:00	157.070	157.093	157.070	157.080	442	0	1
2024.05.24	08:00:00	157.080	157.115	157.045	157.053	373	0	0
2024.05.24	08:30:00	157.052	157.099	157.042	157.080	592	0	1
2024.05.24	09:00:00	157.080	157.090	157.001	157.071	908	0	0
2024.05.24	09:30:00	157.070	157.088	156.997	157.035	929	0	0
2024.05.24	10:00:00	157.036	157.063	157.017	157.042	719	0	1
2024.05.24	10:30:00	157.045	157.068	157.030	157.056	740	0	1
2024.05.24	11:00:00	157.056	157.088	157.026	157.077	610	0	1
2024.05.24	11:30:00	157.078	157.079	157.003	157.024	654	0	1
2024.05.24	12:00:00	157.024	157.034	156.969	156.984	652	0	0
2024.05.24	12:30:00	156.984	157.026	156.970	157.018	588	0	0
2024.05.24	13:00:00	157.018	157.032	156.934	156.940	525	0	1
2024.05.24	13:30:00	156.940	156.997	156.938	156.979	519	0	0
2024.05.24	14:00:00	156.978	157.044	156.956	157.032	607	0	0
2024.05.24	14:30:00	157.030	157.047	156.990	157.029	580	0	1
2024.05.24	15:00:00	157.029	157.100	157.023	157.071	787	0	0
2024.05.24	15:30:00	157.080	157.127	157.005	157.073	1204	0	1
2024.05.24	16:00:00	157.074	157.126	157.054	157.091	1009	0	1
2024.05.24	16:30:00	157.091	157.112	157.029	157.071	751	0	0
2024.05.24	17:00:00	157.057	157.061	156.917	157.004	1280	0	1
2024.05.24	17:30:00	157.004	157.026	156.966	156.989	801	0	1
2024.05.24	18:00:00	156.981	156.990	156.914	156.928	985	0	0
2024.05.24	18:30:00	156.929	156.934	156.847	156.905	930	0	0
2024.05.24	19:00:00	156.907	156.935	156.823	156.849	860	0	0
2024.05.24	19:30:00	156.847	156.931	156.822	156.914	672	0	0
2024.05.24	20:00:00	156.915	156.931	156.878	156.931	692	0	0
2024.05.24	20:30:00	156.931	156.966	156.901	156.952	646	0	2
2024.05.24	21:00:00	156.953	156.953	156.908	156.923	712	0	0
2024.05.24	21:30:00	156.923	156.990	156.917	156.977	482	0	0
2024.05.24	22:00:00	156.976	156.993	156.935	156.935	474	0	2
2024.05.24	22:30:00	156.935	156.954	156.928	156.930	315	0	2
2024.05.24	23:00:00	156.928	156.934	156.900	156.931	279	0	2
2024.05.24	23:30:00	156.930	156.987	156.923	156.987	267	0	5
2024.05.27	00:00:00	156.940	157.010	156.765	156.939	140	0	32
2024.05.27	00:30:00	156.939	156.975	156.851	156.890	162	0	23
2024.05.27	01:00:00	156.894	156.943	156.783	156.908	351	0	3
2024.05.27	01:30:00	156.908	156.942	156.854	156.854	447	0	4
2024.05.27	02:00:00	156.855	156.897	156.823	156.869	452	0	0
2024.05.27	02:30:00	156.869	156.913	156.851	156.866	517	0	2
2024.05.27	03:00:00	156.865	156.881	156.782	156.799	753	0	2
2024.05.27	03:30:00	156.799	156.925	156.753	156.829	817	0	2
2024.05.27	04:00:00	156.829	156.846	156.680	156.770	1072	0	2
2024.05.27	04:30:00	156.770	156.841	156.753	156.804	696	0	1
2024.05.27	05:00:00	156.803	156.803	156.736	156.798	463	0	2
2024.05.27	05:30:00	156.798	156.800	156.687	156.724	453	0	0
2024.05.27	06:00:00	156.724	156.766	156.662	156.745	555	0	1
2024.05.27	06:30:00	156.745	156.765	156.685	156.700	532	0	0
2024.05.27	07:00:00	156.701	156.744	156.689	156.731	464	0	0
2024.05.27	07:30:00	156.731	156.781	156.702	156.769	354	0	0
2024.05.27	08:00:00	156.770	156.797	156.748	156.748	449	0	1
2024.05.27	08:30:00	156.748	156.768	156.723	156.761	536	0	1
2024.05.27	09:00:00	156.762	156.841	156.747	156.803	815	0	0
2024.05.27	09:30:00	156.801	156.843	156.787	156.820	650	0	0
2024.05.27	10:00:00	156.820	156.935	156.820	156.921	603	0	0
2024.05.27	10:30:00	156.919	156.957	156.895	156.908	432	0	1
2024.05.27	11:00:00	156.908	156.930	156.873	156.873	448	0	1
2024.05.27	11:30:00	156.872	156.947	156.868	156.945	415	0	0
2024.05.27	12:00:00	156.945	156.950	156.896	156.905	288	0	0
2024.05.27	12:30:00	156.905	156.930	156.878	156.893	251	0	2
2024.05.27	13:00:00	156.893	156.893	156.844	156.882	378	0	1
2024.05.27	13:30:00	156.883	156.885	156.856	156.861	399	0	0
2024.05.27	14:00:00	156.861	156.866	156.823	156.856	318	0	0
2024.05.27	14:30:00	156.856	156.891	156.844	156.882	261	0	1
2024.05.27	15:00:00	156.881	156.893	156.838	156.842	720	0	1
2024.05.27	15:30:00	156.843	156.861	156.817	156.821	675	0	0
2024.05.27	16:00:00	156.820	156.830	156.775	156.775	714	0	1
2024.05.27	16:30:00	156.777	156.824	156.759	156.818	599	0	0
2024.05.27	17:00:00	156.818	156.828	156.797	156.797	385	0	0
2024.05.27	17:30:00	156.798	156.822	156.721	156.723	468	0	0
2024.05.27	18:00:00	156.726	156.823	156.705	156.807	529	0	1
2024.05.27	18:30:00	156.807	156.873	156.807	156.867	333	0	1
2024.05.27	19:00:00	156.868	156.913	156.862	156.911	383	0	1
2024.05.27	19:30:00	156.912	156.913	156.878	156.897	219	0	1
2024.05.27	20:00:00	156.897	156.912	156.875	156.883	147	0	2
2024.05.27	20:30:00	156.883	156.887	156.865	156.867	105	0	3
2024.05.27	21:00:00	156.867	156.876	156.844	156.858	291	0	2
2024.05.27	21:30:00	156.858	156.877	156.855	156.867	197	0	2
2024.05.27	22:00:00	156.865	156.868	156.842	156.853	185	0	4
2024.05.27	22:30:00	156.852	156.879	156.849	156.878	184	0	1
2024.05.27	23:00:00	156.877	156.908	156.867	156.876	305	0	4
2024.05.27	23:30:00	156.879	156.928	156.872	156.879	513	0	4
2024.05.28	00:00:00	156.808	156.878	156.748	156.858	117	0	21
2024.05.28	00:30:00	156.858	156.877	156.847	156.869	67	0	14
2024.05.28	01:00:00	156.867	156.930	156.842	156.929	216	0	9
2024.05.28	01:30:00	156.929	156.944	156.904	156.917	96	0	8
2024.05.28	02:00:00	156.918	156.944	156.892	156.905	202	0	0
2024.05.28	02:30:00	156.905	156.928	156.834	156.837	377	0	2
2024.05.28	03:00:00	156.837	156.880	156.792	156.806	962	0	0
2024.05.28	03:30:00	156.806	156.898	156.779	156.894	903	0	0
2024.05.28	04:00:00	156.895	156.927	156.812	156.834	749	0	2
2024.05.28	04:30:00	156.833	156.840	156.734	156.778	670	0	1
2024.05.28	05:00:00	156.784	156.784	156.710	156.772	618	0	2
2024.05.28	05:30:00	156.775	156.793	156.686	156.752	687	0	0
2024.05.28	06:00:00	156.750	156.769	156.623	156.664	749	0	2
2024.05.28	06:30:00	156.663	156.683	156.634	156.655	589	0	2
2024.05.28	07:00:00	156.653	156.717	156.622	156.691	475	0	0
2024.05.28	07:30:00	156.691	156.700	156.663	156.688	418	0	0
2024.05.28	08:00:00	156.686	156.780	156.657	156.769	625	0	1
2024.05.28	08:30:00	156.770	156.869	156.750	156.835	691	0	0
2024.05.28	09:00:00	156.839	156.857	156.787	156.849	733	0	0
2024.05.28	09:30:00	156.848	156.893	156.820	156.882	755	0	0
2024.05.28	10:00:00	156.882	156.922	156.845	156.884	917	0	0
2024.05.28	10:30:00	156.885	156.917	156.868	156.893	679	0	1
2024.05.28	11:00:00	156.893	156.928	156.864	156.914	820	0	1
2024.05.28	11:30:00	156.914	156.954	156.856	156.868	761	0	0
2024.05.28	12:00:00	156.868	156.986	156.868	156.980	720	0	1
2024.05.28	12:30:00	156.972	156.993	156.933	156.943	497	0	1
2024.05.28	13:00:00	156.942	156.949	156.844	156.857	455	0	0
2024.05.28	13:30:00	156.859	156.877	156.820	156.865	504	0	0
2024.05.28	14:00:00	156.865	156.888	156.786	156.825	797	0	0
2024.05.28	14:30:00	156.825	156.830	156.773	156.800	695	0	0
2024.05.28	15:00:00	156.798	156.800	156.656	156.717	1307	0	0
2024.05.28	15:30:00	156.716	156.743	156.656	156.675	1113	0	1
2024.05.28	16:00:00	156.675	156.718	156.580	156.641	1222	0	1
2024.05.28	16:30:00	156.640	156.846	156.614	156.816	1185	0	0
2024.05.28	17:00:00	156.816	156.956	156.807	156.936	1348	0	0
2024.05.28	17:30:00	156.940	156.958	156.838	156.867	857	0	0
2024.05.28	18:00:00	156.867	156.938	156.831	156.935	952	0	0
2024.05.28	18:30:00	156.933	156.957	156.892	156.904	789	0	0
2024.05.28	19:00:00	156.906	156.959	156.875	156.942	490	0	1
2024.05.28	19:30:00	156.942	156.998	156.921	156.968	576	0	0
2024.05.28	20:00:00	156.968	157.094	156.965	157.064	845	0	0
2024.05.28	20:30:00	157.063	157.127	157.052	157.096	738	0	0
2024.05.28	21:00:00	157.100	157.137	157.088	157.132	701	0	0
2024.05.28	21:30:00	157.132	157.155	157.103	157.153	781	0	2
2024.05.28	22:00:00	157.154	157.156	157.112	157.120	506	0	2
2024.05.28	22:30:00	157.120	157.143	157.106	157.137	475	0	2
2024.05.28	23:00:00	157.137	157.145	157.127	157.142	172	0	4
2024.05.28	23:30:00	157.142	157.198	157.116	157.127	413	0	3
2024.05.29	00:00:00	157.130	157.178	157.092	157.136	213	0	18
2024.05.29	00:30:00	157.136	157.162	157.135	157.157	100	0	23
2024.05.29	01:00:00	157.147	157.174	157.132	157.162	256	0	3
2024.05.29	01:30:00	157.162	157.254	157.162	157.213	328	0	5
2024.05.29	02:00:00	157.212	157.251	157.212	157.250	416	0	0
2024.05.29	02:30:00	157.250	157.286	157.237	157.272	473	0	0
2024.05.29	03:00:00	157.272	157.362	157.264	157.361	852	0	2
2024.05.29	03:30:00	157.361	157.404	157.319	157.374	875	0	2
2024.05.29	04:00:00	157.374	157.386	157.269	157.291	766	0	2
2024.05.29	04:30:00	157.291	157.365	157.221	157.243	766	0	2
2024.05.29	05:00:00	157.246	157.277	157.205	157.259	703	0	2
2024.05.29	05:30:00	157.258	157.305	157.234	157.291	520	0	2
2024.05.29	06:00:00	157.290	157.332	157.267	157.305	475	0	2
2024.05.29	06:30:00	157.305	157.334	157.276	157.312	359	0	2
2024.05.29	07:00:00	157.312	157.347	157.311	157.328	333	0	1
2024.05.29	07:30:00	157.328	157.329	157.227	157.253	334	0	1
2024.05.29	08:00:00	157.254	157.269	157.226	157.242	466	0	1
2024.05.29	08:30:00	157.242	157.257	157.201	157.226	553	0	0
2024.05.29	09:00:00	157.221	157.231	156.894	157.099	1314	0	0
2024.05.29	09:30:00	157.099	157.159	157.049	157.097	1108	0	0
2024.05.29	10:00:00	157.097	157.126	157.021	157.102	1016	0	0
2024.05.29	10:30:00	157.102	157.154	157.081	157.152	891	0	1
2024.05.29	11:00:00	157.130	157.184	157.099	157.136	1230	0	0
2024.05.29	11:30:00	157.137	157.153	157.068	157.097	691	0	1
2024.05.29	12:00:00	157.097	157.173	157.095	157.147	540	0	1
2024.05.29	12:30:00	157.146	157.174	157.118	157.157	607	0	0
2024.05.29	13:00:00	157.157	157.266	157.157	157.228	669	0	0
2024.05.29	13:30:00	157.227	157.281	157.217	157.231	620	0	1
2024.05.29	14:00:00	157.231	157.292	157.199	157.266	527	0	0
2024.05.29	14:30:00	157.266	157.291	157.234	157.270	749	0	0
2024.05.29	15:00:00	157.268	157.292	157.229	157.230	955	0	0
2024.05.29	15:30:00	157.230	157.230	157.158	157.197	1067	0	0
2024.05.29	16:00:00	157.195	157.299	157.165	157.282	1031	0	0
2024.05.29	16:30:00	157.281	157.388	157.264	157.343	1053	0	0
2024.05.29	17:00:00	157.343	157.371	157.312	157.364	967	0	0
2024.05.29	17:30:00	157.362	157.499	157.356	157.497	1112	0	0
2024.05.29	18:00:00	157.496	157.573	157.447	157.552	1193	0	0
2024.05.29	18:30:00	157.545	157.642	157.545	157.628	758	0	0
2024.05.29	19:00:00	157.628	157.678	157.615	157.677	655	0	1
2024.05.29	19:30:00	157.679	157.707	157.657	157.683	552	0	1
2024.05.29	20:00:00	157.684	157.708	157.625	157.636	901	0	0
2024.05.29	20:30:00	157.635	157.662	157.624	157.635	569	0	0
2024.05.29	21:00:00	157.635	157.658	157.623	157.650	422	0	2
2024.05.29	21:30:00	157.653	157.683	157.642	157.668	491	0	2
2024.05.29	22:00:00	157.668	157.678	157.641	157.662	400	0	2
2024.05.29	22:30:00	157.662	157.699	157.653	157.687	493	0	2
2024.05.29	23:00:00	157.687	157.696	157.668	157.685	316	0	3
2024.05.29	23:30:00	157.685	157.699	157.625	157.627	364	0	4
2024.05.30	00:00:00	157.626	157.662	157.545	157.581	180	0	6
2024.05.30	00:30:00	157.585	157.590	157.566	157.582	231	0	30
2024.05.30	01:00:00	157.589	157.667	157.584	157.619	320	0	3
2024.05.30	01:30:00	157.629	157.659	157.624	157.639	252	0	5
2024.05.30	02:00:00	157.635	157.660	157.600	157.623	483	0	0
2024.05.30	02:30:00	157.623	157.635	157.594	157.627	590	0	1
2024.05.30	03:00:00	157.627	157.627	157.410	157.498	1106	0	2
2024.05.30	03:30:00	157.497	157.587	157.301	157.362	1289	0	0
2024.05.30	04:00:00	157.368	157.440	157.350	157.372	1189	0	0
2024.05.30	04:30:00	157.372	157.452	157.372	157.444	797	0	2
2024.05.30	05:00:00	157.451	157.453	157.396	157.413	626	0	2
2024.05.30	05:30:00	157.412	157.436	157.307	157.339	647	0	0
2024.05.30	06:00:00	157.339	157.360	157.261	157.314	718	0	1
2024.05.30	06:30:00	157.310	157.429	157.310	157.375	753	0	0
2024.05.30	07:00:00	157.375	157.380	157.313	157.316	657	0	0
2024.05.30	07:30:00	157.317	157.322	157.124	157.182	1058	0	0
2024.05.30	08:00:00	157.187	157.227	157.046	157.106	950	0	0
2024.05.30	08:30:00	157.104	157.134	156.905	156.961	1403	0	0
2024.05.30	09:00:00	156.961	156.969	156.776	156.842	1634	0	1
2024.05.30	09:30:00	156.852	156.852	156.705	156.737	1335	0	0
2024.05.30	10:00:00	156.740	156.819	156.538	156.811	1537	0	0
2024.05.30	10:30:00	156.812	157.005	156.782	156.970	1491	0	0
2024.05.30	11:00:00	156.968	157.095	156.961	157.033	1342	0	0
2024.05.30	11:30:00	157.032	157.113	156.907	156.944	1170	0	0
2024.05.30	12:00:00	156.944	156.978	156.884	156.896	1010	0	0
2024.05.30	12:30:00	156.895	156.926	156.846	156.917	857	0	1
2024.05.30	13:00:00	156.921	157.087	156.917	157.002	778	0	0
2024.05.30	13:30:00	157.002	157.023	156.918	156.922	794	0	0
2024.05.30	14:00:00	156.922	156.923	156.843	156.871	869	0	1
2024.05.30	14:30:00	156.871	156.880	156.679	156.730	1014	0	1
2024.05.30	15:00:00	156.727	156.855	156.661	156.802	1212	0	1
2024.05.30	15:30:00	156.800	156.826	156.567	156.647	2000	0	0
2024.05.30	16:00:00	156.648	156.704	156.372	156.641	1848	0	0
2024.05.30	16:30:00	156.644	156.766	156.607	156.732	1818	0	1
2024.05.30	17:00:00	156.716	156.845	156.649	156.698	1598	0	0
2024.05.30	17:30:00	156.698	156.730	156.527	156.592	1488	0	0
2024.05.30	18:00:00	156.589	156.704	156.589	156.674	1374	0	0
2024.05.30	18:30:00	156.675	156.693	156.578	156.639	883	0	0
2024.05.30	19:00:00	156.637	156.733	156.635	156.669	872	0	0
2024.05.30	19:30:00	156.669	156.721	156.651	156.697	586	0	1
2024.05.30	20:00:00	156.696	156.727	156.676	156.696	549	0	0
2024.05.30	20:30:00	156.698	156.752	156.664	156.748	581	0	0
2024.05.30	21:00:00	156.748	156.818	156.748	156.792	673	0	0
2024.05.30	21:30:00	156.791	156.829	156.776	156.823	535	0	2
2024.05.30	22:00:00	156.824	156.856	156.813	156.825	592	0	2
2024.05.30	22:30:00	156.825	156.849	156.797	156.840	637	0	0
2024.05.30	23:00:00	156.841	156.876	156.830	156.838	407	0	4
2024.05.30	23:30:00	156.838	156.840	156.768	156.768	473	0	3
2024.05.31	00:00:00	156.795	156.799	156.747	156.772	121	0	13
2024.05.31	00:30:00	156.772	156.783	156.762	156.775	212	0	19
2024.05.31	01:00:00	156.780	156.831	156.733	156.809	337	0	3
2024.05.31	01:30:00	156.810	156.847	156.798	156.799	268	0	4
2024.05.31	02:00:00	156.799	156.842	156.787	156.824	290	0	0
2024.05.31	02:30:00	156.824	156.995	156.822	156.992	830	0	0
2024.05.31	03:00:00	156.988	157.023	156.879	156.891	1180	0	0
2024.05.31	03:30:00	156.895	156.899	156.602	156.739	1337	0	0
2024.05.31	04:00:00	156.738	156.913	156.696	156.735	1189	0	2
2024.05.31	04:30:00	156.735	156.785	156.639	156.677	1239	0	0
2024.05.31	05:00:00	156.677	156.707	156.569	156.663	1074	0	2
2024.05.31	05:30:00	156.664	156.828	156.664	156.811	867	0	1
2024.05.31	06:00:00	156.814	156.837	156.723	156.773	799	0	2
2024.05.31	06:30:00	156.772	156.873	156.772	156.803	1010	0	1
2024.05.31	07:00:00	156.804	156.851	156.781	156.831	685	0	1
2024.05.31	07:30:00	156.831	156.846	156.673	156.703	559	0	0
2024.05.31	08:00:00	156.703	156.806	156.701	156.715	813	0	1
2024.05.31	08:30:00	156.712	156.834	156.693	156.802	707	0	1
2024.05.31	09:00:00	156.801	156.944	156.787	156.923	1156	0	0
2024.05.31	09:30:00	156.928	156.959	156.857	156.930	1042	0	0
2024.05.31	10:00:00	156.930	157.057	156.930	157.005	1384	0	0
2024.05.31	10:30:00	157.006	157.152	157.006	157.141	1278	0	0
2024.05.31	11:00:00	157.141	157.256	157.064	157.219	1231	0	0
2024.05.31	11:30:00	157.219	157.329	157.166	157.298	1101	0	0
2024.05.31	12:00:00	157.299	157.352	157.243	157.300	1090	0	0
2024.05.31	12:30:00	157.301	157.343	157.248	157.331	891	0	0
2024.05.31	13:00:00	157.331	157.365	157.224	157.305	797	0	0
2024.05.31	13:30:00	157.305	157.310	157.211	157.236	842	0	0
2024.05.31	14:00:00	157.242	157.244	157.125	157.154	814	0	0
2024.05.31	14:30:00	157.155	157.194	157.135	157.167	699	0	0
2024.05.31	15:00:00	157.168	157.189	157.067	157.123	1221	0	1
2024.05.31	15:30:00	157.119	157.119	156.750	156.855	2201	0	0
2024.05.31	16:00:00	156.858	156.950	156.824	156.873	1590	0	1
2024.05.31	16:30:00	156.873	156.923	156.679	156.693	1506	0	1
2024.05.31	17:00:00	156.695	156.703	156.557	156.648	1815	0	0
2024.05.31	17:30:00	156.650	157.162	156.645	157.162	1835	0	0
2024.05.31	18:00:00	157.161	157.278	157.079	157.217	1858	0	0
2024.05.31	18:30:00	157.216	157.241	157.151	157.190	1303	0	1
2024.05.31	19:00:00	157.190	157.246	157.177	157.231	977	0	1
2024.05.31	19:30:00	157.230	157.235	157.148	157.180	806	0	0
2024.05.31	20:00:00	157.181	157.248	157.181	157.237	770	0	1
2024.05.31	20:30:00	157.237	157.237	157.185	157.217	440	0	0
2024.05.31	21:00:00	157.218	157.218	157.173	157.189	586	0	2
2024.05.31	21:30:00	157.188	157.272	157.170	157.266	709	0	2
2024.05.31	22:00:00	157.265	157.311	157.226	157.305	629	0	2
2024.05.31	22:30:00	157.303	157.345	157.267	157.269	815	0	2
2024.05.31	23:00:00	157.267	157.343	157.240	157.319	539	0	4
2024.05.31	23:30:00	157.319	157.321	157.214	157.220	767	0	5
2024.06.03	00:00:00	157.180	157.230	157.122	157.223	70	0	40
2024.06.03	00:30:00	157.223	157.253	157.147	157.212	205	0	7
2024.06.03	01:00:00	157.208	157.327	157.184	157.321	543	0	3
2024.06.03	01:30:00	157.324	157.326	157.209	157.286	394	0	6
2024.06.03	02:00:00	157.285	157.299	157.249	157.251	397	0	2
2024.06.03	02:30:00	157.252	157.254	157.127	157.182	519	0	2
2024.06.03	03:00:00	157.181	157.308	157.161	157.240	977	0	2
2024.06.03	03:30:00	157.242	157.263	157.046	157.086	1220	0	0
2024.06.03	04:00:00	157.082	157.148	156.995	157.089	1009	0	1
2024.06.03	04:30:00	157.089	157.131	157.030	157.060	748	0	2
2024.06.03	05:00:00	157.061	157.137	157.052	157.119	730	0	0
2024.06.03	05:30:00	157.118	157.250	157.118	157.234	703	0	0
2024.06.03	06:00:00	157.236	157.291	157.204	157.238	642	0	2
2024.06.03	06:30:00	157.237	157.472	157.234	157.420	861	0	0
2024.06.03	07:00:00	157.420	157.441	157.373	157.393	759	0	0
2024.06.03	07:30:00	157.392	157.446	157.390	157.409	498	0	0
2024.06.03	08:00:00	157.409	157.450	157.397	157.429	412	0	1
2024.06.03	08:30:00	157.429	157.460	157.365	157.411	713	0	0
2024.06.03	09:00:00	157.409	157.412	157.267	157.270	957	0	0
2024.06.03	09:30:00	157.269	157.357	157.242	157.254	996	0	0
2024.06.03	10:00:00	157.252	157.294	157.191	157.241	1129	0	1
2024.06.03	10:30:00	157.240	157.256	157.108	157.137	1080	0	0
2024.06.03	11:00:00	157.140	157.141	157.057	157.112	1212	0	1
2024.06.03	11:30:00	157.112	157.112	157.006	157.056	942	0	1
2024.06.03	12:00:00	157.055	157.147	157.042	157.122	728	0	1
2024.06.03	12:30:00	157.122	157.131	157.030	157.071	881	0	1
2024.06.03	13:00:00	157.071	157.076	156.825	156.895	966	0	0
2024.06.03	13:30:00	156.893	156.909	156.739	156.742	809	0	0
2024.06.03	14:00:00	156.742	156.752	156.658	156.663	1285	0	0
2024.06.03	14:30:00	156.663	156.882	156.638	156.857	927	0	0
2024.06.03	15:00:00	156.853	156.938	156.823	156.835	1082	0	0
2024.06.03	15:30:00	156.835	156.848	156.689	156.780	1314	0	1
2024.06.03	16:00:00	156.779	156.836	156.667	156.690	1242	0	0
2024.06.03	16:30:00	156.688	156.777	156.642	156.681	1522	0	0
2024.06.03	17:00:00	156.581	156.592	156.153	156.326	2170	0	0
2024.06.03	17:30:00	156.325	156.367	156.132	156.199	2259	0	0
2024.06.03	18:00:00	156.201	156.239	156.031	156.107	1746	0	0
2024.06.03	18:30:00	156.107	156.107	155.949	156.038	1169	0	0
2024.06.03	19:00:00	156.038	156.160	156.019	156.141	1062	0	0
2024.06.03	19:30:00	156.142	156.148	156.064	156.068	991	0	0
2024.06.03	20:00:00	156.068	156.101	156.037	156.067	759	0	2
2024.06.03	20:30:00	156.066	156.183	156.043	156.182	792	0	2
2024.06.03	21:00:00	156.182	156.270	156.177	156.238	1070	0	2
2024.06.03	21:30:00	156.238	156.251	156.188	156.222	771	0	0
2024.06.03	22:00:00	156.224	156.286	156.204	156.285	573	0	0
2024.06.03	22:30:00	156.284	156.284	156.222	156.234	518	0	0
2024.06.03	23:00:00	156.235	156.250	156.174	156.208	309	0	4
2024.06.03	23:30:00	156.199	156.199	156.027	156.047	614	0	4
2024.06.04	00:00:00	156.049	156.066	156.019	156.053	130	0	24
2024.06.04	00:30:00	156.053	156.105	156.046	156.102	134	0	13
2024.06.04	01:00:00	156.099	156.146	156.050	156.135	278	0	6
2024.06.04	01:30:00	156.135	156.154	156.088	156.152	368	0	6
2024.06.04	02:00:00	156.159	156.239	156.150	156.200	544	0	0
2024.06.04	02:30:00	156.200	156.202	155.991	156.090	723	0	1
2024.06.04	03:00:00	156.092	156.195	155.982	156.128	1289	0	0
2024.06.04	03:30:00	156.122	156.406	156.115	156.386	1240	0	0
2024.06.04	04:00:00	156.387	156.412	156.312	156.353	1099	0	0
2024.06.04	04:30:00	156.352	156.484	156.345	156.461	838	0	0
2024.06.04	05:00:00	156.461	156.463	156.369	156.389	840	0	2
2024.06.04	05:30:00	156.387	156.394	156.317	156.374	797	0	0
2024.06.04	06:00:00	156.375	156.389	156.309	156.360	679	0	2
2024.06.04	06:30:00	156.360	156.426	156.354	156.387	589	0	0
